imdb_title_id,oscar_nominated_directors
tt0301481,0
tt0281383,0
tt7558548,0
tt0245829,0
tt0277941,0
tt2146960,0
tt0803003,0
tt2642064,0
tt1176252,0
tt0246809,0
tt0356922,0
tt5271906,0
tt2365873,0
tt1130080,1
tt1590013,0
tt2165959,0
tt3104818,0
tt0373712,0
tt1174732,0
tt0263334,0
tt0119545,0
tt0201946,0
tt0809504,0
tt0381704,0
tt5356260,0
tt0262307,0
tt1270494,0
tt2409812,0
tt0160966,0
tt4538916,0
tt1243974,0
tt8426964,0
tt7183578,0
tt1648112,0
tt0141843,0
tt8838810,0
tt0792986,0
tt10976066,0
tt7917484,0
tt0948530,0
tt0411805,0
tt1414813,0
tt0242347,0
tt4328584,0
tt2175672,0
tt3111516,0
tt10155342,0
tt0155390,0
tt0436254,0
tt1389083,0
tt3303416,0
tt0156386,0
tt5894876,0
tt1221141,0
tt4003440,0
tt1757772,0
tt0902249,0
tt2375379,0
tt0498380,1
tt2582802,0
tt0119396,0
tt3092590,0
tt0380635,0
tt0228590,0
tt0260414,0
tt0189467,0
tt0302213,0
tt1956589,0
tt0417782,0
tt7588160,0
tt0179359,0
tt1169841,0
tt0159365,0
tt1853544,0
tt0302017,0
tt0292963,1
tt1934248,0
tt3297554,0
tt0122994,0
tt7600294,0
tt1309449,0
tt4466490,0
tt1018789,0
tt0408839,0
tt0482629,0
tt0291883,0
tt0848552,0
tt5641300,0
tt3837820,0
tt0405422,0
tt1318029,0
tt5209478,0
tt0176912,0
tt1653848,0
tt1924336,0
tt8362228,0
tt4115752,0
tt0316540,0
tt4080672,0
tt1161457,0
tt1100048,0
tt0424238,0
tt0472479,0
tt0274026,0
tt2825774,0
tt0980970,0
tt0222167,0
tt1204883,0
tt1280534,0
tt0348529,0
tt0237993,0
tt0228239,0
tt0402014,0
tt1517248,0
tt4178118,0
tt2283336,0
tt1230387,0
tt10330046,0
tt0822785,0
tt7689928,0
tt0292040,0
tt0456581,0
tt7765900,0
tt0401808,0
tt9120936,0
tt0202233,0
tt1468322,0
tt0472156,0
tt0235982,0
tt2120857,0
tt1075642,0
tt2855342,0
tt1185376,0
tt1650062,0
tt3891834,0
tt5979920,0
tt3924144,0
tt1856053,0
tt11189056,0
tt0472062,1
tt6982562,0
tt6063024,0
tt10340366,0
tt0818110,1
tt0175996,0
tt5606268,0
tt2231630,0
tt0388139,0
tt0333074,0
tt0336264,0
tt1210096,0
tt1817276,0
tt6591554,0
tt3801314,0
tt0171922,0
tt3453580,0
tt2484530,0
tt0884038,0
tt1218345,0
tt1630645,0
tt0123726,0
tt0827739,0
tt0418115,0
tt3421614,0
tt0215681,0
tt1855977,0
tt0119225,0
tt0119951,0
tt0119670,0
tt0202249,0
tt5078330,0
tt0142371,0
tt8850036,0
tt1858522,0
tt1791611,0
tt1288502,0
tt1614408,0
tt2720892,0
tt9613316,0
tt0979917,0
tt1314197,0
tt0187559,0
tt7431894,0
tt0385543,0
tt2142801,0
tt2396489,0
tt3008014,0
tt0896957,0
tt8804580,0
tt4677348,0
tt0427910,0
tt7335710,0
tt8413666,0
tt11454890,0
tt0487195,0
tt6118732,0
tt0219272,0
tt1382687,0
tt1832405,0
tt8053302,0
tt0845442,0
tt1220628,0
tt0401516,0
tt1640146,0
tt4418280,0
tt0166770,0
tt0188164,0
tt6271110,0
tt4578598,0
tt1189383,0
tt0810846,0
tt2194870,0
tt0879833,0
tt2064704,0
tt1283887,0
tt2536312,0
tt6819310,0
tt2717558,0
tt1533748,0
tt0133226,0
tt0892429,0
tt1359421,0
tt8228538,0
tt0206393,0
tt0214073,0
tt0271000,0
tt6853910,0
tt5215566,0
tt3663680,0
tt0251588,0
tt6155960,0
tt1380190,0
tt0251160,0
tt7487314,0
tt0387575,0
tt5822132,0
tt1712261,0
tt0493451,0
tt0443274,0
tt2916772,0
tt3756418,0
tt0483180,0
tt0144267,0
tt0159364,0
tt2190467,0
tt0290238,0
tt0132377,0
tt3181400,0
tt6753132,0
tt1559348,0
tt0245522,0
tt0471834,0
tt0405325,0
tt3760974,0
tt0472477,0
tt0300576,0
tt2198592,0
tt0847527,0
tt6404816,0
tt4169146,0
tt0180841,0
tt7003976,0
tt0286716,1
tt0999922,0
tt4566780,0
tt0289213,0
tt2094990,0
tt0286057,0
tt10143114,0
tt1754104,0
tt0121763,0
tt1196618,0
tt1223893,0
tt3783812,0
tt2230342,0
tt0178043,0
tt0407099,0
tt0201844,0
tt3118452,0
tt2848070,0
tt1964995,0
tt0952682,0
tt7587984,0
tt1029123,0
tt0837563,0
tt1446089,0
tt1325723,0
tt4024210,0
tt0273228,0
tt2321517,0
tt0913968,0
tt1073105,0
tt3547740,0
tt1649419,0
tt1127886,0
tt3276944,0
tt1661420,0
tt0277615,0
tt1130765,0
tt0125670,0
tt2950330,0
tt3622110,0
tt3136112,0
tt3063072,0
tt0468704,0
tt2518926,0
tt0418020,0
tt1213647,0
tt2080355,0
tt4219354,0
tt1682179,0
tt4058346,0
tt1835980,0
tt6567396,0
tt1074191,0
tt0314620,0
tt9471952,0
tt1369570,0
tt5425502,0
tt10633456,0
tt2370378,0
tt0304432,0
tt1756595,0
tt2363213,0
tt6808064,0
tt4191702,0
tt6722870,0
tt0464141,0
tt5457582,0
tt0251370,0
tt2009606,0
tt1388912,0
tt1283913,0
tt1365022,0
tt2342810,0
tt2104908,0
tt10589914,0
tt7847062,0
tt2381991,0
tt0247645,0
tt0125678,0
tt9906644,0
tt0135005,0
tt0268042,0
tt0844479,0
tt1298617,0
tt2411144,0
tt1158278,0
tt0466456,0
tt0303970,0
tt2814628,0
tt1022547,0
tt0136556,0
tt1247662,0
tt10514468,0
tt7188978,0
tt6853580,0
tt0311284,0
tt0179492,0
tt0252486,0
tt1239449,0
tt1964773,0
tt1221927,0
tt0877347,0
tt0487503,0
tt0338418,0
tt0431619,0
tt1151919,0
tt2641786,0
tt0264464,0
tt0240156,0
tt3038708,0
tt0344426,0
tt0438052,0
tt1927158,0
tt2547172,0
tt8941440,0
tt3007302,0
tt6237984,0
tt5151144,0
tt3289956,0
tt9008642,0
tt4235342,0
tt0372873,0
tt6902696,0
tt0209489,0
tt8956464,0
tt0279691,0
tt3071054,0
tt1395147,0
tt0486321,0
tt2098799,0
tt3652714,0
tt2215211,0
tt0355729,0
tt0282548,0
tt1272013,0
tt0898943,0
tt0169905,0
tt2224167,0
tt3379694,0
tt1649431,0
tt1390982,0
tt0250274,0
tt6792478,0
tt0119953,0
tt5735464,0
tt1087890,0
tt0348172,0
tt8976464,0
tt0411058,0
tt0283090,0
tt5268558,0
tt0217355,0
tt0433035,0
tt0379871,0
tt0204344,0
tt0120667,0
tt1144815,0
tt0329601,0
tt0129857,0
tt1674047,0
tt1235848,0
tt0166811,0
tt5843670,0
tt2579200,0
tt1604900,0
tt4642192,0
tt0473393,0
tt1458902,0
tt0450405,0
tt2674454,0
tt2325611,0
tt1263793,0
tt3717490,0
tt7413472,0
tt0216196,0
tt8418652,0
tt0184471,0
tt6848094,0
tt0459293,0
tt6395680,0
tt5016946,0
tt1871236,0
tt0249816,0
tt1932767,0
tt6926356,0
tt0465203,0
tt0196158,0
tt0135534,0
tt3980530,0
tt0165997,0
tt2243299,0
tt5876412,0
tt0140703,0
tt0423977,0
tt0183368,0
tt8637534,0
tt0498525,0
tt5791094,0
tt0358559,0
tt2852458,0
tt4587366,0
tt0373283,0
tt0181696,0
tt2096485,0
tt0861350,0
tt3815424,0
tt9109794,0
tt5471154,0
tt5982852,0
tt0191476,0
tt0206439,0
tt2209414,0
tt7106246,0
tt3504824,0
tt0988868,0
tt3059786,0
tt0397355,0
tt0432536,0
tt0120241,0
tt8243286,0
tt2199587,0
tt1021085,0
tt5143890,0
tt0443159,0
tt0276501,0
tt0401726,0
tt11199356,0
tt3892618,0
tt1085400,0
tt1984208,0
tt0431124,0
tt0299569,0
tt2122389,0
tt0239381,0
tt0279880,0
tt2245884,0
tt0160620,0
tt1954498,0
tt3472892,0
tt2795414,0
tt2005151,0
tt4779296,0
tt4411584,0
tt1288461,0
tt0458050,0
tt0184963,0
tt0473333,0
tt3500130,0
tt0841109,0
tt2091325,0
tt0913425,1
tt3397918,0
tt7052244,0
tt0332699,0
tt2209514,0
tt5701718,0
tt1588369,0
tt1723012,0
tt0258877,0
tt0154890,0
tt1365519,0
tt1848784,0
tt9894098,0
tt3950488,0
tt1779826,0
tt2357208,0
tt4333408,0
tt0162480,0
tt6461828,0
tt4991660,0
tt4205320,0
tt10514532,0
tt4631532,0
tt2368635,0
tt0449832,0
tt10452036,0
tt3474462,0
tt0278035,0
tt7642890,0
tt5700494,0
tt0428293,0
tt3300572,0
tt0347307,0
tt2186753,0
tt0173642,0
tt0154849,0
tt0279174,0
tt9207700,0
tt1336617,0
tt0410605,0
tt3652142,0
tt3628598,0
tt1894476,0
tt5956100,0
tt3951908,0
tt0457123,0
tt0161562,0
tt1446206,0
tt0332280,0
tt0287914,0
tt0147486,0
tt2458988,0
tt0290423,0
tt0466405,0
tt2090629,0
tt1135968,0
tt2256749,0
tt0299556,0
tt4717746,0
tt3033948,0
tt1560776,0
tt0249538,0
tt0296859,0
tt5942864,0
tt0410639,0
tt2073154,0
tt7218732,0
tt2151270,0
tt0255321,1
tt2429638,0
tt0123289,0
tt9537352,0
tt0128949,0
tt0128813,0
tt4203200,0
tt5336798,0
tt0265602,0
tt3461908,0
tt1640186,0
tt0416873,0
tt0403217,0
tt0301563,0
tt0248675,0
tt0338791,0
tt0416943,0
tt0901476,0
tt6582784,0
tt0410297,0
tt1124058,0
tt2053463,1
tt0476872,0
tt1985235,0
tt1305730,0
tt9266104,0
tt0968264,0
tt0140638,0
tt0867334,0
tt0468683,0
tt4771796,0
tt2782834,0
tt0276500,0
tt2210781,0
tt4957446,0
tt1380995,0
tt0172515,0
tt1537891,0
tt3369750,0
tt4061558,0
tt1827487,0
tt3844638,0
tt0167183,0
tt0120171,0
tt2063842,0
tt3722070,0
tt6341086,0
tt1588880,0
tt8805374,0
tt1440278,0
tt0282552,0
tt1398029,0
tt1186367,0
tt1002459,0
tt2716062,0
tt0170049,0
tt6117088,0
tt2215515,0
tt6545212,0
tt0841186,0
tt6168002,0
tt6902722,0
tt3005920,0
tt2275499,0
tt2084913,0
tt4503096,0
tt0178116,0
tt9575164,0
tt0151666,0
tt1268981,0
tt0929630,0
tt6134000,0
tt0268690,0
tt0124452,0
tt0216982,0
tt4840666,0
tt0404802,0
tt10680412,0
tt8652728,0
tt1379228,0
tt0260991,0
tt8826992,0
tt1092020,0
tt1203517,0
tt0228853,0
tt9648942,0
tt0443123,0
tt9747594,0
tt0777946,0
tt0920457,0
tt0255177,0
tt1598538,0
tt4177856,0
tt5461956,0
tt0408985,0
tt0264491,0
tt3544112,0
tt0244417,0
tt2083135,0
tt0437150,0
tt3054776,0
tt6459382,0
tt0450269,0
tt4511566,0
tt0267605,0
tt0244709,0
tt0253122,0
tt0468281,0
tt0136527,0
tt0488120,0
tt0340376,1
tt9181732,0
tt0279901,0
tt1152845,0
tt5545984,0
tt7253188,0
tt1807872,0
tt0244092,0
tt1853614,0
tt4600312,0
tt1118045,0
tt2056501,0
tt0331508,0
tt6485666,0
tt5841344,0
tt3439890,0
tt1253859,0
tt0411281,0
tt4926538,0
tt0226451,0
tt4168022,0
tt0295736,0
tt0301687,0
tt1247704,0
tt3453008,0
tt0180924,0
tt0119084,0
tt1841594,0
tt1220217,0
tt0119173,1
tt5642124,0
tt5778060,0
tt1515207,0
tt8992390,0
tt8239736,0
tt0142237,0
tt1646981,0
tt1280501,0
tt4981966,0
tt3902310,0
tt2191332,0
tt0120902,0
tt0167472,0
tt4898730,0
tt5295358,0
tt0383678,0
tt0906773,0
tt1340043,0
tt7474512,0
tt1527211,0
tt2385255,0
tt0893532,0
tt11766318,0
tt0181012,0
tt0844948,0
tt1261420,0
tt0195624,0
tt0429898,0
tt0847050,0
tt1629766,0
tt0133186,0
tt1056471,0
tt0197072,0
tt3816614,0
tt4938292,0
tt5062524,0
tt0940651,0
tt1949115,0
tt2721712,0
tt0435370,0
tt8116258,0
tt1194620,0
tt1454523,0
tt2458786,0
tt8852242,0
tt0120303,0
tt1841490,0
tt5340300,0
tt0323546,0
tt0837806,0
tt0277774,0
tt7419360,0
tt6288124,0
tt0181051,0
tt1425250,0
tt0259516,0
tt1322410,0
tt0134817,0
tt1339131,0
tt0183869,0
tt0806130,0
tt0314412,0
tt1464580,0
tt0404031,0
tt1822395,0
tt0415607,0
tt8825764,0
tt1470822,0
tt1388903,0
tt3430042,0
tt2551378,0
tt5951832,0
tt5242684,0
tt7528086,0
tt2179087,0
tt3696436,0
tt7649320,0
tt0279058,0
tt0419922,0
tt5437928,0
tt0424846,0
tt4795124,0
tt5466056,0
tt2518848,0
tt1086797,0
tt0182690,0
tt1461242,0
tt4720674,0
tt5973626,0
tt0798795,0
tt1152827,0
tt0319147,0
tt4644302,0
tt1425926,0
tt3890278,0
tt0811056,0
tt0406942,0
tt5659816,0
tt1537041,0
tt0209055,0
tt2050664,0
tt4279684,0
tt0450385,0
tt0257360,0
tt0472175,0
tt1472583,0
tt0393836,0
tt0170783,0
tt7690762,0
tt0199861,0
tt1406166,0
tt6284544,0
tt5505722,0
tt6340112,0
tt1838515,0
tt0964510,0
tt0121994,0
tt0218616,0
tt6121432,0
tt0263102,0
tt10037700,0
tt2084093,0
tt0410648,0
tt1704142,0
tt0497941,0
tt3584354,0
tt1393000,0
tt9789686,0
tt0965367,0
tt0144155,0
tt3316948,0
tt5610362,0
tt2637580,0
tt1372282,0
tt0176741,0
tt0444874,0
tt1971310,0
tt9112712,0
tt3591944,0
tt3597448,0
tt0280653,1
tt7491732,0
tt2292182,0
tt3131744,0
tt2354049,0
tt1127227,0
tt0210579,0
tt9041234,0
tt0386650,0
tt0166168,0
tt0144187,0
tt2287666,0
tt1808240,0
tt1533813,0
tt2301147,0
tt8983294,0
tt1022877,0
tt0163178,0
tt7488288,0
tt4077528,0
tt5723028,0
tt3185602,0
tt1671496,0
tt5779650,0
tt0479570,0
tt0212604,0
tt5145840,0
tt10896172,0
tt0120389,0
tt7222598,0
tt0340453,0
tt1543701,0
tt6642814,0
tt1500689,0
tt8515700,0
tt4477536,0
tt2929890,0
tt0293467,0
tt1893415,0
tt0240389,0
tt0350061,0
tt1527818,0
tt0291392,0
tt8584722,0
tt1810683,0
tt0225458,0
tt5460508,0
tt2909140,0
tt0390043,0
tt6388200,0
tt6568188,0
tt0492381,0
tt10438658,0
tt0287717,0
tt0119038,0
tt9472442,0
tt0236598,0
tt4173442,0
tt1010409,0
tt0834904,0
tt10937434,0
tt6421366,0
tt1274296,0
tt5067398,0
tt1327200,0
tt0119278,0
tt1380799,0
tt4765870,0
tt0151073,0
tt0439430,0
tt0277981,0
tt8323104,0
tt2479478,0
tt1012804,0
tt0805190,0
tt2358592,0
tt1470827,0
tt0928364,0
tt7534102,0
tt5337986,0
tt0376127,0
tt3664432,0
tt1128071,0
tt5768208,0
tt0295581,0
tt2406676,0
tt10228204,0
tt1754367,0
tt0495028,0
tt2226495,0
tt0428081,0
tt1773467,0
tt2263814,0
tt2343134,0
tt0157262,0
tt6512428,0
tt1645830,0
tt4104354,0
tt0881894,0
tt1252289,0
tt2409818,0
tt0337631,0
tt4337194,0
tt5116248,0
tt1746246,0
tt5229754,0
tt4739392,0
tt1290400,0
tt3681448,0
tt0465616,0
tt6685610,0
tt3519936,0
tt0292244,0
tt0499157,0
tt3184616,0
tt2924352,0
tt0228685,0
tt1925431,0
tt0379375,0
tt0255676,0
tt2210569,0
tt1085492,0
tt8118056,0
tt0142181,0
tt6409994,0
tt3482696,0
tt2055611,0
tt11433874,0
tt0372361,0
tt6126312,0
tt0845535,0
tt0122050,0
tt2302755,0
tt5924114,0
tt1024820,0
tt0227980,0
tt0129851,0
tt7257586,0
tt0949731,1
tt5143226,0
tt0202055,0
tt1791528,0
tt4328258,0
tt1799110,0
tt1100089,0
tt5651458,0
tt1082093,0
tt2401719,0
tt7374952,0
tt2098627,0
tt5990464,0
tt10419042,0
tt7725384,0
tt0499238,0
tt1727506,0
tt0125209,0
tt0214965,0
tt6328182,0
tt9260446,0
tt4073682,0
tt1369669,0
tt1024855,0
tt0211358,0
tt0188207,0
tt7963218,0
tt0373921,0
tt0335119,0
tt1858524,0
tt1444270,0
tt0158717,0
tt5687814,0
tt0988108,0
tt5061360,0
tt5175274,0
tt0455577,0
tt0329589,0
tt5022560,0
tt1990181,0
tt4472020,0
tt0454250,0
tt1185836,0
tt0334245,0
tt2584380,0
tt7717990,0
tt0187387,0
tt5883008,0
tt8009578,0
tt1262413,0
tt1723120,0
tt4526136,0
tt0469021,0
tt2006174,0
tt3729800,0
tt0923688,0
tt0263975,0
tt0246776,0
tt1674757,0
tt0451850,0
tt8695030,0
tt9369332,0
tt0389327,0
tt3548028,0
tt3837950,0
tt3125652,0
tt5259496,0
tt0124843,0
tt0847183,0
tt10132196,0
tt0945588,0
tt0119313,0
tt1905071,0
tt1139789,0
tt6155084,0
tt2871776,0
tt10793644,0
tt0156417,0
tt0294929,0
tt0218817,0
tt0487011,0
tt0811094,0
tt6948326,0
tt2242176,0
tt0144681,0
tt10409498,0
tt1880399,0
tt1613028,0
tt0168848,0
tt8427164,0
tt0122418,0
tt2427502,0
tt2971414,0
tt1509732,0
tt0443496,0
tt1401621,0
tt9110380,0
tt10556130,0
tt5059406,0
tt2880148,0
tt2693702,0
tt1339098,0
tt1645126,0
tt4153324,0
tt2731254,0
tt4324020,0
tt4979860,0
tt2056520,0
tt1138003,0
tt6054058,0
tt0228418,0
tt1020558,0
tt7881954,0
tt2214851,0
tt4183002,0
tt10187680,0
tt3386254,0
tt2614684,0
tt0826024,0
tt1581336,0
tt0295884,0
tt3769594,0
tt1084008,0
tt3124398,0
tt0265332,0
tt0199156,0
tt0499305,0
tt2936978,0
tt0135641,0
tt0445689,0
tt2424988,0
tt3608654,0
tt1900854,0
tt0156460,0
tt0128239,0
tt1372687,0
tt4898004,0
tt2384794,0
tt0210741,0
tt4044896,0
tt0120848,0
tt5848640,0
tt1540014,0
tt1502404,0
tt0120543,0
tt9251748,0
tt2378936,0
tt1374988,0
tt3711164,0
tt6750796,0
tt4817466,0
tt0143215,0
tt5242848,0
tt7052108,0
tt4682780,0
tt0314009,0
tt0380623,0
tt10991188,0
tt1705113,0
tt0428063,0
tt2327243,0
tt6188002,0
tt0366808,0
tt1732676,0
tt5033162,0
tt0149261,0
tt0136694,0
tt0149244,0
tt1212974,0
tt0177698,0
tt1239462,0
tt4828330,0
tt4050240,0
tt0174207,0
tt0862946,0
tt6586090,0
tt1376195,0
tt0171356,0
tt1513713,0
tt0794399,0
tt1430505,0
tt2917484,0
tt1567609,0
tt1183707,0
tt0401740,0
tt0190611,0
tt1160524,0
tt9036926,0
tt0369436,0
tt0123240,0
tt2401825,0
tt0887971,0
tt9231140,0
tt1483789,0
tt0200267,0
tt2642228,0
tt7923220,0
tt0398846,0
tt0221315,0
tt0815178,0
tt0366780,0
tt0409793,0
tt2189714,0
tt1398028,0
tt0206314,0
tt4955826,0
tt3526482,0
tt1259520,0
tt1235522,0
tt0352230,0
tt1907639,0
tt0395811,0
tt1667321,0
tt5113040,0
tt2078667,0
tt0353975,0
tt0411272,0
tt1242522,0
tt0360130,0
tt3854372,0
tt0289043,0
tt2420166,0
tt0233481,0
tt2175963,0
tt0253200,0
tt1291055,0
tt3625352,0
tt7050082,0
tt2938956,0
tt1434435,0
tt2943946,0
tt0449959,0
tt0441025,0
tt1937154,0
tt5493370,0
tt2322420,0
tt9303772,0
tt2275671,0
tt6021902,0
tt3280262,0
tt0451142,0
tt5928448,0
tt1741246,0
tt3800010,0
tt1208729,0
tt1619636,0
tt6688354,0
tt0132347,0
tt8408218,0
tt0297456,0
tt0418832,0
tt0456954,0
tt0940688,0
tt8011322,0
tt0421729,0
tt7368158,0
tt5039054,0
tt0266875,0
tt9448362,0
tt0474694,0
tt7781432,0
tt0263294,0
tt0131624,0
tt0299863,0
tt2590214,0
tt7317482,0
tt0939918,0
tt0216019,0
tt0401815,0
tt7187860,0
tt7999980,0
tt0139442,0
tt1473832,0
tt5085140,0
tt5810368,0
tt7458798,0
tt1192621,0
tt0168137,0
tt8998472,0
tt3196830,0
tt0258398,0
tt7291466,0
tt0395699,0
tt0252235,0
tt5740852,0
tt8484586,0
tt0228333,0
tt2535084,0
tt9023744,0
tt0819714,0
tt1986051,0
tt1337057,0
tt0377061,0
tt2103281,0
tt4112334,0
tt7926840,0
tt1091751,0
tt3393372,0
tt0257935,0
tt0156663,0
tt1994537,0
tt8482492,0
tt0257099,0
tt3775176,0
tt0499319,0
tt0411234,0
tt4250438,0
tt0379725,0
tt0154378,0
tt3849370,0
tt9574922,0
tt8593930,0
tt1254956,0
tt0455538,0
tt0181050,0
tt2316627,0
tt7533878,0
tt0881369,0
tt7908092,0
tt2543508,0
tt1603257,0
tt0469099,0
tt4835676,0
tt0120164,0
tt0163537,0
tt1273241,0
tt7260830,0
tt6456318,0
tt4410770,0
tt9789440,0
tt0473043,0
tt1733140,0
tt5022424,0
tt4034228,0
tt1206283,0
tt0460792,0
tt0826745,0
tt1823067,0
tt3614922,0
tt7253190,0
tt5641542,0
tt1400558,0
tt1337034,0
tt1460646,0
tt0232289,0
tt1668056,0
tt3397948,0
tt5607714,0
tt5255710,0
tt0152257,0
tt1103963,0
tt0246905,0
tt6692926,0
tt1124048,0
tt1670388,0
tt0128985,0
tt0407236,0
tt1311082,0
tt1239438,0
tt2301900,0
tt8287232,0
tt10875678,0
tt2679576,0
tt3582088,0
tt1949137,0
tt3355014,0
tt2736854,0
tt7407296,0
tt1505957,0
tt1221142,0
tt0125366,0
tt1093370,0
tt5178348,0
tt1102249,0
tt5968394,0
tt0370081,0
tt0478129,0
tt3053228,0
tt3580074,0
tt3488184,0
tt0384929,0
tt2419544,0
tt0235737,0
tt3741188,0
tt2006801,0
tt4444438,0
tt0338751,1
tt3451660,0
tt0119153,0
tt0212742,0
tt1629376,0
tt5778384,0
tt1698656,0
tt0439043,0
tt3775086,0
tt3513054,0
tt4161538,0
tt1691453,0
tt0424205,0
tt8075192,0
tt9834492,0
tt2273673,0
tt2023659,0
tt2109116,0
tt1227165,0
tt0168899,0
tt1447500,0
tt0356982,0
tt3257794,0
tt2308583,0
tt0262429,0
tt1069238,0
tt0273851,0
tt5806506,0
tt0258967,0
tt0149022,0
tt0376144,0
tt0281214,0
tt9378826,0
tt5846676,0
tt0263074,0
tt0235872,0
tt1426748,0
tt6157626,0
tt0262676,0
tt0493107,0
tt8694588,0
tt4328196,0
tt1117983,0
tt0176054,0
tt8166164,0
tt7834694,0
tt0445046,0
tt6109124,0
tt0841027,0
tt1722426,0
tt1754795,0
tt6806448,0
tt4015930,0
tt1239444,0
tt0185978,0
tt0213753,0
tt0469623,0
tt0317751,0
tt3399054,0
tt0151150,0
tt0338459,0
tt0472043,0
tt6017756,0
tt0183056,0
tt2307002,0
tt4810104,0
tt0845527,0
tt0118829,0
tt1407049,0
tt4680368,0
tt1313139,0
tt1484942,0
tt2721624,0
tt6481190,0
tt0418091,0
tt0260494,0
tt4469518,0
tt0814691,0
tt1767372,1
tt7816386,0
tt1929373,0
tt1337672,0
tt1710627,0
tt2073059,0
tt0164192,0
tt0245877,0
tt3118696,0
tt0320187,0
tt9683250,0
tt3138024,0
tt1129952,0
tt3802574,0
tt10183846,0
tt9653184,0
tt0882820,0
tt1324062,0
tt0470732,0
tt2475794,0
tt1104688,0
tt0246158,0
tt0470154,0
tt0342207,0
tt0813996,0
tt0129243,0
tt0130023,0
tt2534642,0
tt3756788,0
tt2408734,0
tt0119365,0
tt1837508,0
tt0347149,0
tt0192229,0
tt6231588,0
tt1313244,0
tt0119150,0
tt6300886,0
tt1600417,0
tt5701082,0
tt1457726,0
tt4337072,0
tt0166090,0
tt0465241,0
tt1732160,0
tt2166500,0
tt3375108,0
tt1906384,0
tt3793116,0
tt2397521,0
tt0184969,0
tt4192552,0
tt7218564,0
tt2934686,0
tt2006295,0
tt0424374,0
tt0326036,0
tt0246184,0
tt5269560,0
tt6342110,0
tt6438840,0
tt1277953,0
tt8268972,0
tt7081274,0
tt0193537,0
tt6211920,0
tt0466399,0
tt0791303,0
tt0814343,0
tt5301662,0
tt1729211,0
tt0120483,0
tt0238825,0
tt0402832,0
tt0361668,0
tt5010982,0
tt2848876,0
tt5346228,0
tt0490954,0
tt1291548,0
tt1667354,0
tt7022500,0
tt0136423,0
tt0782867,0
tt7790894,0
tt0184739,0
tt4670016,0
tt6164502,0
tt6901252,0
tt1227931,0
tt4557208,0
tt0386588,0
tt0253616,0
tt3056632,0
tt1709694,0
tt1570387,0
tt0338806,0
tt0388287,0
tt0165247,0
tt0191899,0
tt1346961,0
tt0201670,0
tt1158700,0
tt0215965,0
tt6194530,0
tt0439801,0
tt2955316,0
tt5923752,0
tt0475711,0
tt0407696,0
tt0216295,0
tt4291116,0
tt5657846,0
tt2401585,0
tt0233595,0
tt1612774,0
tt1706620,0
tt1273221,0
tt6980546,0
tt3577624,0
tt1972740,0
tt0814314,0
tt2041335,0
tt0130246,0
tt3982462,0
tt0805184,0
tt4876952,0
tt3039362,0
tt0376787,0
tt2846292,0
tt0399087,0
tt0398971,0
tt0276329,0
tt0245328,0
tt2171847,0
tt0203092,0
tt0181683,0
tt0290210,0
tt0371589,0
tt2292693,0
tt7441032,0
tt2950236,0
tt5091612,0
tt0262432,0
tt6023800,0
tt0395495,0
tt7385836,0
tt0206554,0
tt2071418,0
tt1056107,0
tt9358160,0
tt5693562,0
tt3317874,0
tt1951176,0
tt1186357,0
tt0189340,0
tt0250122,0
tt0123055,0
tt0132379,0
tt3384904,0
tt6439748,0
tt9664206,0
tt5933840,0
tt5116644,0
tt2107861,0
tt7080960,0
tt0462322,0
tt0298006,0
tt0118941,0
tt5996836,0
tt1535102,0
tt1343097,0
tt0392318,0
tt0411705,0
tt0466713,0
tt0164419,0
tt4163264,0
tt0291832,0
tt5924852,0
tt0492022,0
tt0371586,0
tt2634414,0
tt9244334,0
tt9058654,0
tt0254683,0
tt0162958,0
tt0425659,0
tt0136517,0
tt5792656,0
tt7210264,0
tt0353739,0
tt6077404,0
tt9221510,0
tt12344428,0
tt8523028,0
tt2372222,0
tt5893332,0
tt6628394,0
tt0170259,0
tt0212075,0
tt0219058,0
tt0382992,0
tt0204745,0
tt1301178,0
tt0995739,0
tt4476106,0
tt0140973,0
tt6320628,0
tt0206118,0
tt0465461,0
tt0120210,0
tt4738802,0
tt3689910,0
tt8042292,0
tt0286749,0
tt7136436,0
tt1283971,0
tt1830802,0
tt0459998,0
tt1578709,0
tt4083850,0
tt3224258,0
tt0184178,0
tt0453323,0
tt1268158,0
tt4482938,0
tt3700804,0
tt0160184,0
tt1844203,0
tt1105743,0
tt2900822,0
tt0272125,0
tt0144029,0
tt0289408,0
tt8063840,0
tt3832096,0
tt0339421,0
tt5860356,0
tt0195002,0
tt0350493,0
tt5302150,0
tt1149363,0
tt0282159,0
tt0390311,0
tt0282413,0
tt1718801,0
tt0431045,0
tt3334794,0
tt6213794,0
tt1921012,0
tt5207166,0
tt1529240,0
tt0490234,0
tt0198781,0
tt0362387,0
tt0220627,0
tt0449303,0
tt9010832,0
tt0490701,0
tt3369676,0
tt0455929,0
tt3761504,0
tt1202540,0
tt0289596,0
tt0165828,0
tt0282744,0
tt5448246,0
tt0335563,0
tt5638474,0
tt2912120,0
tt2980472,0
tt0267622,0
tt0118887,0
tt0254775,0
tt4765284,0
tt4466544,0
tt0207155,0
tt2573216,0
tt0167144,0
tt0810819,0
tt0347534,0
tt0943958,0
tt0445095,0
tt2502518,0
tt2417854,0
